Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
15/08/2017	49.74	49.84	C	1.34	5.13	27	0.0 	12.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	49.84	49.94	C	1.42	5.77	38	0.0 	42.0 	0.0 	0.0 	42.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	49.94	50.04	C	1.75	6.51	39	0.0 	31.0 	0.0 	0.0 	31.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	50.04	50.14	C	2.03	6.55	49	0.0 	32.0 	0.0 	0.0 	32.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	50.14	50.24	C	2.19	5.80	44	0.0 	28.0 	0.0 	0.0 	27.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	50.24	50.34	C	2.55	6.41	59	0.0 	48.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
15/08/2017	50.34	50.44	C	2.28	4.72	46	0.0 	18.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	50.44	50.54	C	1.51	3.82	35	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	50.54	50.64	C	1.43	3.56	35	0.0 	13.0 	0.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	50.64	50.74	C	1.39	4.19	26	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	50.74	50.84	C	1.33	4.21	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	50.84	50.94	C	1.29	3.86	35	0.0 	8.1 	0.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	50.94	51.04	C	1.32	3.76	11	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	51.04	51.14	C	1.01	3.94	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	51.14	51.24	C	1.15	3.81	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	51.24	51.34	C	1.44	4.26	36	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	51.34	51.44	C	1.70	4.05	55	0.0 	24.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	51.44	51.54	C	2.05	4.08	55	0.0 	17.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	51.54	51.64	C	2.33	6.61	81	1.0 	18.2 	1.0 	0.0 	14.1 	4.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	51.64	51.74	C	1.81	3.66	35	0.0 	12.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	51.75	51.85	C	1.33	3.30	44	0.0 	20.0 	0.0 	0.0 	20.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	51.85	51.95	C	1.47	3.74	73	0.0 	25.3 	35.4 	0.0 	25.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	51.95	52.05	C	1.40	4.73	100	1.0 	30.3 	42.4 	0.0 	30.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	52.05	52.15	C	1.18	3.67	31	0.0 	11.1 	12.1 	0.0 	11.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	52.15	52.25	C	1.22	3.32	46	0.0 	8.1 	2.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.25	52.35	C	1.75	4.19	26	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	52.35	52.45	C	2.19	6.60	71	0.0 	21.0 	2.0 	0.0 	21.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.45	52.55	C	2.19	7.97	60	0.0 	21.2 	0.0 	0.0 	21.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.55	52.65	C	2.25	8.07	61	0.0 	33.0 	0.0 	0.0 	33.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.65	52.75	C	2.19	10.56	64	0.0 	29.3 	0.0 	0.0 	29.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.75	52.85	C	1.96	10.25	63	0.0 	34.0 	0.0 	0.0 	34.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.85	52.95	C	1.50	7.80	60	0.0 	50.5 	0.0 	0.0 	50.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	52.95	53.05	C	1.42	5.08	57	0.0 	34.3 	0.0 	0.0 	34.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.05	53.15	C	1.57	5.77	64	0.0 	22.2 	1.0 	0.0 	22.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.15	53.25	C	1.71	8.30	61	0.0 	43.0 	0.0 	0.0 	43.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.25	53.35	C	1.63	4.25	46	0.0 	32.3 	0.0 	0.0 	32.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.35	53.45	C	1.71	5.05	47	0.0 	25.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.45	53.55	C	1.91	4.96	32	0.0 	8.1 	1.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	53.55	53.65	C	1.86	5.18	63	0.0 	17.2 	0.0 	0.0 	16.2 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.65	53.75	C	2.14	6.95	72	0.0 	30.0 	1.0 	0.0 	27.0 	3.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.75	53.85	C	2.08	7.63	78	0.0 	30.3 	0.0 	0.0 	20.2 	10.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.85	53.95	C	1.61	4.43	42	0.0 	25.0 	1.0 	0.0 	25.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	53.95	54.05	C	1.40	4.52	42	0.0 	15.0 	1.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	54.05	54.15	C	1.56	6.34	30	0.0 	3.0 	2.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	54.15	54.25	C	1.86	6.32	18	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	54.25	54.35	C	1.75	6.57	65	0.0 	22.2 	1.0 	0.0 	22.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	54.35	54.45	C	1.84	5.14	57	0.0 	35.4 	0.0 	0.0 	35.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	54.45	54.55	C	1.74	4.20	22	0.0 	5.0 	1.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	54.55	54.65	C	1.46	5.09	57	0.0 	21.0 	0.0 	0.0 	21.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	54.65	54.75	C	1.34	6.72	49	0.0 	36.4 	0.0 	0.0 	36.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	54.75	54.85	C	1.74	4.67	26	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	54.85	54.95	C	2.18	5.22	57	0.0 	35.0 	0.0 	0.0 	35.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	54.96	55.05	C	1.99	5.02	56	0.0 	52.5 	0.0 	0.0 	52.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.06	55.15	C	1.74	4.65	46	0.0 	34.3 	0.0 	0.0 	34.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.16	55.26	C	1.81	5.23	57	0.0 	49.0 	0.0 	0.0 	49.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.26	55.36	C	2.00	5.67	58	0.0 	59.0 	0.0 	0.0 	59.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.36	55.46	C	1.92	7.37	60	0.0 	48.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.46	55.56	C	1.97	6.56	59	0.0 	46.5 	0.0 	0.0 	46.5 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.56	55.66	C	1.88	7.15	50	0.0 	30.3 	0.0 	0.0 	30.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.66	55.76	C	1.65	7.99	61	0.0 	48.0 	0.0 	0.0 	48.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.76	55.86	C	1.83	6.12	58	0.0 	39.0 	0.0 	0.0 	39.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.86	55.96	C	2.00	7.03	59	0.0 	51.0 	0.0 	0.0 	51.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	55.96	56.06	C	2.11	6.64	59	0.0 	52.0 	0.0 	0.0 	52.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.06	56.16	C	1.79	5.41	57	0.0 	36.4 	0.0 	0.0 	36.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.16	56.26	C	1.52	5.57	57	0.0 	44.0 	0.0 	0.0 	44.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.26	56.36	C	1.93	7.04	59	0.0 	43.0 	0.0 	0.0 	43.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.36	56.46	C	2.18	4.25	62	0.0 	41.4 	1.0 	0.0 	41.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.46	56.56	C	2.68	6.46	79	0.0 	37.0 	0.0 	0.0 	37.0 	0.0 	0.0 	0.0 	2.0 	0.0 	4	3	3	Regular
15/08/2017	56.56	56.66	C	2.33	4.37	56	0.0 	41.4 	0.0 	0.0 	41.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.66	56.76	C	1.97	5.17	47	0.0 	24.2 	0.0 	0.0 	24.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.76	56.86	C	1.52	4.20	58	0.0 	9.0 	2.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	56.86	56.96	C	1.22	4.92	36	0.0 	15.2 	0.0 	0.0 	15.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	56.96	57.06	C	1.22	3.91	25	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	57.06	57.16	C	1.25	5.31	37	0.0 	9.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	57.16	57.26	C	1.31	4.92	57	0.0 	23.0 	0.0 	0.0 	23.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.27	57.37	C	1.34	5.28	57	0.0 	34.0 	0.0 	0.0 	34.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.37	57.47	C	1.41	4.75	52	0.0 	30.0 	1.0 	0.0 	30.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.47	57.57	C	1.64	4.69	56	0.0 	41.4 	0.0 	0.0 	41.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.57	57.67	C	1.69	6.88	49	0.0 	25.3 	0.0 	0.0 	25.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.67	57.77	C	1.58	4.66	56	0.0 	32.0 	0.0 	0.0 	32.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.77	57.87	C	1.66	5.17	47	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	1.0 	0.0 	5	3	3	Regular
15/08/2017	57.87	57.97	C	1.87	4.76	56	0.0 	15.2 	0.0 	0.0 	15.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	57.97	58.07	C	1.70	5.31	47	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	58.07	58.17	C	1.66	5.96	58	0.0 	34.3 	0.0 	0.0 	34.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	58.17	58.27	C	1.41	3.73	55	0.0 	16.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	58.27	58.37	C	1.35	4.43	66	0.0 	35.4 	0.0 	0.0 	35.4 	0.0 	0.0 	0.0 	1.0 	0.0 	5	3	3	Regular
15/08/2017	58.37	58.47	C	1.43	3.79	35	0.0 	16.2 	0.0 	0.0 	16.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	58.47	58.57	C	2.21	5.09	17	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	58.57	58.67	C	1.86	5.46	27	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	58.67	58.77	C	1.34	5.61	27	0.0 	6.1 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	58.77	58.87	C	1.30	5.02	47	0.0 	12.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	58.87	58.97	C	1.78	5.19	37	0.0 	10.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	58.97	59.07	C	1.81	4.87	16	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	59.07	59.17	C	1.99	6.31	19	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	59.17	59.27	C	1.68	4.54	36	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	59.27	59.37	C	1.38	4.32	36	0.0 	13.1 	0.0 	0.0 	13.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	59.37	59.47	C	1.75	4.90	47	0.0 	12.1 	0.0 	0.0 	12.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	59.47	59.57	C	2.25	7.74	60	0.0 	19.2 	0.0 	0.0 	19.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	59.57	59.67	C	2.10	5.67	57	0.0 	19.2 	0.0 	0.0 	19.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	59.67	59.77	C	1.83	5.40	57	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	59.78	59.88	C	1.77	6.44	65	0.0 	18.0 	1.0 	0.0 	18.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	59.88	59.98	C	1.46	5.75	48	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	59.98	60.08	C	1.42	6.58	37	0.0 	5.0 	25.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	60.08	60.18	C	1.70	7.45	60	0.0 	2.0 	57.6 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	60.18	60.28	C	2.24	6.17	58	0.0 	23.0 	0.0 	0.0 	23.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	60.28	60.38	C	1.52	4.96	37	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	60.38	60.48	C	1.33	4.43	36	0.0 	7.1 	0.0 	0.0 	7.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	60.48	60.58	C	1.38	4.18	36	0.0 	13.0 	0.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	60.58	60.68	C	2.03	6.32	58	0.0 	17.2 	0.0 	0.0 	17.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	60.68	60.78	C	1.61	4.11	35	0.0 	11.0 	0.0 	0.0 	11.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	60.78	60.88	C	1.26	4.11	36	0.0 	10.1 	0.0 	0.0 	10.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	60.88	60.98	C	1.71	4.38	62	0.0 	19.0 	1.0 	0.0 	19.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	60.98	61.08	C	1.65	4.43	62	0.0 	16.0 	1.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	61.08	61.18	C	1.61	4.55	36	0.0 	12.1 	0.0 	0.0 	12.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	61.18	61.28	C	1.47	5.18	101	1.0 	26.0 	0.0 	0.0 	2.0 	24.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	61.28	61.38	C	1.39	5.09	79	1.0 	11.0 	0.0 	0.0 	7.0 	4.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	61.38	61.48	C	1.56	4.94	69	0.0 	20.0 	0.0 	0.0 	15.0 	5.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	61.48	61.58	C	1.51	3.68	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	61.58	61.68	C	1.30	3.62	25	0.0 	8.1 	0.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	61.68	61.78	C	1.24	3.09	24	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	61.79	61.88	C	1.21	4.94	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	61.89	61.99	C	1.78	5.45	57	0.0 	17.0 	0.0 	0.0 	17.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	61.99	62.09	C	1.32	4.79	56	0.0 	18.4 	0.0 	0.0 	18.4 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	62.09	62.19	C	1.35	5.36	47	0.0 	16.3 	0.0 	0.0 	16.3 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	62.19	62.29	C	1.55	5.74	58	0.0 	18.0 	0.0 	0.0 	18.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	62.29	62.39	C	1.80	5.19	27	0.0 	6.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	62.39	62.49	C	1.76	4.02	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	62.49	62.59	C	1.54	4.00	25	0.0 	11.1 	0.0 	0.0 	11.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	62.59	62.69	C	1.47	4.32	36	0.0 	10.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	62.69	62.79	C	1.72	4.49	46	0.0 	10.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	62.79	62.89	C	1.93	4.37	46	0.0 	10.1 	0.0 	0.0 	10.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	62.89	62.99	C	1.87	4.24	46	0.0 	15.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	62.99	63.09	C	1.80	4.45	42	0.0 	6.1 	1.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	63.09	63.19	C	1.37	6.89	39	0.0 	10.0 	0.0 	0.0 	10.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	63.19	63.29	C	1.60	6.10	48	0.0 	12.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	63.29	63.39	C	2.26	5.04	37	0.0 	13.1 	0.0 	0.0 	13.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	63.39	63.49	C	2.03	5.61	27	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	63.49	63.59	C	2.04	4.51	34	0.0 	2.0 	3.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	63.59	63.69	C	1.99	4.93	27	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	63.69	63.79	C	2.41	4.42	26	0.0 	9.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	63.79	63.89	C	2.70	5.32	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
15/08/2017	63.89	63.99	C	3.11	6.69	19	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
15/08/2017	63.99	64.09	C	2.15	6.50	39	0.0 	11.1 	0.0 	0.0 	11.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	64.09	64.19	C	2.59	9.75	33	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	1.0 	0.0 	4	4	4	Bom
15/08/2017	64.19	64.29	C	1.85	4.23	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	64.29	64.39	C	1.51	5.97	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	64.4	64.49	C	2.17	6.23	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	64.5	64.59	C	1.85	5.50	77	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	28.3 	0.0 	5	3	3	Regular
15/08/2017	64.6	64.69	C	1.92	4.96	77	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	59.6 	0.0 	5	3	3	Regular
15/08/2017	64.7	64.8	C	1.62	4.23	26	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	13.0 	0.0 	5	4	4	Bom
15/08/2017	64.8	64.9	C	1.06	3.71	35	0.0 	5.1 	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	64.9	65	C	1.32	3.58	35	0.0 	5.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	65	65.1	C	1.58	3.72	25	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	65.1	65.2	C	1.29	3.32	14	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	65.2	65.3	C	1.10	3.59	25	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	65.3	65.4	C	1.33	3.85	31	0.0 	3.0 	1.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	65.4	65.5	C	1.68	3.88	15	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	65.5	65.6	C	1.62	3.49	55	0.0 	16.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	65.6	65.7	C	1.70	3.85	61	0.0 	20.2 	1.0 	0.0 	20.2 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
